Time (ms),Voltage (mV)
283.02636518828274,-71.22973515077848
283.3408389273809,-89.44678695595404
283.65531266647895,-98.89077115760408
283.969786405577,-98.63540840387006
284.28426014467505,-88.7057450354667
284.5987338837732,-70.07569650509579
284.91320762287125,-44.57252436989867
285.2276813619693,-14.697615888824862
285.54215510106735,16.618855583955884
285.8566288401655,46.30532615348954
286.17110257926356,71.45010472297156
286.4855763183616,89.58695578219246
286.80005005745966,98.93699128080249
287.1145237965578,98.58314648885492
287.42899753565587,88.56012700491365
287.7434712747539,69.85100478177047
288.05794501385196,44.29079703639488
288.3724187529501,14.386485161197548
288.6868924920482,-16.928873563093873
289.0013662311462,-46.583824381473875
289.31583997024427,-71.66976769899203
289.63031370934243,-89.72623865031623
289.9447874484405,-98.98223297997141
290.2592611875385,-98.52990964911065
290.5737349266366,-88.41363317093062
290.88820866573474,-69.62562227635567
291.2026824048328,-44.008631695028264
291.51715614393083,-14.075212160365858
291.8316298830289,17.238724126420326
292.14610362212704,46.861861925010764
292.4605773612251,71.88872190651644
292.77505110032314,89.8646341829062
293.0895248394213,99.02649580769994
293.40399857851935,98.47569841111577
293.7184723176174,88.26626498224597
294.03294605671545,69.3995512177413
294.3474197958136,43.72603113622978
294.66189353491166,13.763799964622137
294.9763672740097,-17.54840420971549
295.29084101310775,-47.139436034485435
295.6053147522059,-72.1069651802188
295.91978849130396,-90.00214101131841
296.234262230402,-99.06977932625524
296.54873596950006,-98.42051331098503
296.8632097085982,-88.1180238962428
297.17768344769627,-69.17279384162661
297.4921571867943,-43.44299815474977
297.80663092589236,-13.452251653635287
298.1211046649905,17.857910750428754
298.4355784040886,47.41654396486615
298.7500521431866,72.32449536181565
299.06452588228467,90.13875777569766
299.37899962138283,99.11208310759162
299.6934733604809,98.36435489446401
300.0079470995789,87.96891137892872
300.322420838677,68.94535239049806
300.63689457777514,43.15953554959961
300.9513683168732,13.140570308420308
301.26584205597123,-18.16724068774254
301.5803157950693,-47.69318297573144
301.89478953416744,-72.54131030007159
302.2092632732655,-90.27448312499328
302.52373701236354,-99.15340673335149
302.8382107514617,-98.30722371692276
303.15268449055975,-87.81892890493185
303.4671582296578,-68.71722911360307
303.78163196875585,-42.8756461240445
304.096105707854,-12.828759011302182
304.41057944695206,18.476390962580158
304.7250531860501,47.969350331302095
305.03952692514815,72.75740785082455
305.3540006642463,90.4093157169629
305.66847440334436,99.19374979487044
305.9829481424424,98.24912034335443
306.29742188154046,87.66807795748362
306.6118956206386,68.48842626694427
306.92636935973667,42.59133268557062
307.2408430988347,12.516820845907944
307.55531683793276,-18.78535851764166
307.8697905770309,-48.24504330044832
308.184264316129,-72.97278587700696
308.498738055227,-90.54325421820019
308.81321179432507,-99.23311189318125
309.12768553342323,-98.19004534836347
309.4421592725213,-87.51636002840412
309.75663301161933,-68.25894611323243
310.0711067507174,-42.30659804585737
310.38558048981554,-12.204758897102366
310.7000542289136,19.094140297434098
311.01452796801163,48.5202591567467
311.3290017071097,73.18744224866684
311.64347544620784,90.67629730413842
311.9579491853059,99.27149263901839
312.27242292440394,98.12999931616406
312.5868966635021,87.36377661808461
312.90137040260015,68.02879092188057
313.2158441416982,42.021445020744395
313.53031788079625,11.892576250979998
313.8447916198944,-19.402733248307282
314.15926535899246,-48.79499517848712
