Time (ms),Voltage (mV)
0.0,4461.375
0.576416015625,3952.3125
1.152587890625,3952.3125
1.728271484375,2730.1875
2.304443359375,2730.1875
2.880126953125,1392.5625
3.45654296875,1392.5625
4.031982421875,592.5
4.608154296875,592.5
5.18505859375,723.375
5.761474609375,723.375
6.3369140625,1718.4375
6.912353515625,1718.4375
7.4892578125,3094.125
8.0654296875,3094.125
8.6416015625,4174.125
9.217041015625,4174.125
9.793701171875,4432.5
10.368408203125,4432.5
10.944091796875,3743.0625
11.52001953125,3743.0625
12.096923828125,2442.375
12.67333984375,2442.375
13.249267578125,1166.625
13.825927734375,1166.625
14.40283203125,538.125
14.979248046875,538.125
15.555419921875,866.625
16.131591796875,866.625
16.70751953125,1991.0625
17.28369140625,1991.0625
17.8798828125,3359.625
18.456787109375,4303.6875
19.033935546875,4303.6875
19.60986328125,4363.5
20.186279296875,4363.5
